STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
ERROR;Forum_6x3.JPG;;25/06/2024 08:21:04;568,00;280,00;2;31,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:17;00:00:01;;0,00;€0,00;;;;;;;0;;;
OK;Forum_6x3.JPG;;25/06/2024 08:21:16;568,00;280,00;2;31,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:17;00:23:49;;0,00;€0,00;;;;;;;0;;;
OK;Molinari_6x6.JPG;;25/06/2024 09:21:22;568,00;570,00;3;97,1500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:33;01:33:01;;0,00;€0,00;;;;;;;0;;;
OK;600x300_Prodotti_Bielle_01.PDF;;25/06/2024 11:57:25;568,00;280,00;2;31,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:29;00:56:43;;0,00;€0,00;;;;;;;0;;;
OK;600x300_Prodotti_Bielle_02.PDF;;25/06/2024 12:21:00;568,00;280,00;2;31,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:29;00:56:43;;0,00;€0,00;;;;;;;0;;;
OK;AcquaSantaMaria_6x3.JPG;;25/06/2024 14:06:41;568,00;280,00;2;31,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:21;00:23:50;;0,00;€0,00;;;;;;;0;;;
OK;N_1_MANIF_200X140_RETRO_TAVOLO_.JPG;;25/06/2024 14:55:37;140,05;200,00;1;2,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:13;00:32:14;;0,00;€0,00;;;;;;;0;;;
OK;N_1_MANIFESTO_CM_96X80.JPG;;25/06/2024 14:55:47;96,00;80,00;1;0,8000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:05;00:32:14;;0,00;€0,00;;;;;;;0;;;
OK;N_1_MANIFESTO_CM_128X90_.JPG;;25/06/2024 14:55:50;90,00;128,00;1;1,2000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;00:32:14;;0,00;€0,00;;;;;;;0;;;
OK;N_1_MANIFESTO_CM_155X100.JPG;;25/06/2024 14:55:56;100,05;155,05;1;1,6000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:12;00:32:14;;0,00;€0,00;;;;;;;0;;;
OK;Elettrosud_6x3_Giardini.JPG;;25/06/2024 14:56:04;568,00;280,00;1;15,9500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:23;00:32:14;;0,00;€0,00;;;;;;;0;;;
OK;NonSoloSport_6x3.JPG;;25/06/2024 15:10:32;568,00;280,00;1;15,9500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:26;00:32:14;;0,00;€0,00;;;;;;;0;;;
OK;Mule_6x3_1.JPG;;25/06/2024 15:51:28;568,00;280,00;2;31,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:18;00:58:17;;0,00;€0,00;;;;;;;0;;;
OK;Mule_6x3_2.JPG;;25/06/2024 16:16:22;568,00;280,00;2;31,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:17;00:58:17;;0,00;€0,00;;;;;;;0;;;
ERROR;Etnaland_6x3.JPG;;25/06/2024 08:38:34;568,00;280,00;10;159,0500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:39;00:03:59;;0,00;€0,00;;;;;;;0;;;
OK;Etnaland_6x3.JPG;;25/06/2024 08:47:02;568,00;280,00;10;159,0500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:39;01:27:04;;0,00;€0,00;;;;;;;0;;;
OK;Etnaland_6x3.JPG;;25/06/2024 10:17:27;568,00;280,00;10;159,0500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:39;01:27:03;;0,00;€0,00;;;;;;;0;;;
ERROR;Etnaland_6x3.JPG;;25/06/2024 11:58:45;568,00;280,00;10;159,0500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:39;00:07:41;;0,00;€0,00;;;;;;;0;;;
OK;Etnaland_6x3.JPG;;25/06/2024 12:43:07;568,00;280,00;10;159,0500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:39;01:27:10;;0,00;€0,00;;;;;;;0;;;
OK;Etnaland_6x3.JPG;;25/06/2024 14:27:33;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:39;00:06:30;;0,00;€0,00;;;;;;;0;;;
OK;Etnaland_6x3.JPG;;25/06/2024 14:57:09;568,00;280,00;2;31,8500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:39;00:15:28;;0,00;€0,00;;;;;;;0;;;
OK;Etnaland_6x3.JPG;;25/06/2024 15:21:21;568,00;280,00;2;31,8500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:39;00:15:28;;0,00;€0,00;;;;;;;0;;;
OK;Etnaland_6x3.JPG;;25/06/2024 15:38:22;568,00;280,00;6;95,4500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:39;00:52:47;;0,00;€0,00;;;;;;;0;;;
