STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Frolsi_100x70_3.JPG;;28/11/2025 09:01:18;65,75;94,05;4;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:31;;0,00;€0,00;;;;;;;1;;;
OK;Frolsi_120x70_1.JPG;;28/11/2025 09:01:32;65,75;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:06;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;Frolsi_120x70_2.JPG;;28/11/2025 09:01:58;65,75;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;Frolsi_120x70_3.JPG;;28/11/2025 09:02:23;65,75;116,05;6;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:06;00:00:20;;0,00;€0,00;;;;;;;1;;;
OK;TeatroGolden_120x70.JPG;;28/11/2025 10:15:57;65,85;116,05;50;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:05;;0,00;€0,00;;;;;;;1;;;
OK;Putia_120x70_1~1.JPG;;28/11/2025 11:16:48;65,85;116,00;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:07;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;Putia_120x70_2~1.JPG;;28/11/2025 11:17:05;65,85;116,05;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;Putia_120x70_3~1.JPG;;28/11/2025 11:17:22;65,85;116,00;4;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;Forum_120x70.JPG;;28/11/2025 11:32:38;66,00;116,05;80;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:05;;0,00;€0,00;;;;;;;1;;;
OK;Forum_100x70.JPG;;28/11/2025 11:38:22;65,85;94,05;34;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:03;00:00:13;;0,00;€0,00;;;;;;;1;;;
OK;Mesotour_100x70.JPG;;28/11/2025 11:45:42;66,00;94,05;16;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:18;;0,00;€0,00;;;;;;;1;;;
OK;Mesotour_120x70.JPG;;28/11/2025 11:46:35;65,85;116,05;36;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:02;00:00:08;;0,00;€0,00;;;;;;;1;;;
OK;ConcaD'Oro_100x70.JPG;;28/11/2025 11:49:07;66,00;94,00;8;0,6500;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:04;00:00:36;;0,00;€0,00;;;;;;;1;;;
OK;ConcaD'Oro_120x70.JPG;;28/11/2025 11:49:35;66,00;116,00;14;0,8000;LIYU PCTK Series;Vinile 360x1440_Neutro [IMPRINTING];360x1440;00:00:05;00:00:21;;0,00;€0,00;;;;;;;1;;;
