STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;Integrale_18_Lato_Bussole_OW_D.JPG;;25/05/2026 12:07:13;103,05;139,35;1;1,4500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:10;00:00:33;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_12_UW_Lato_Guida_OW.JPG;;25/05/2026 12:27:42;921,85;141,00;1;13,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:32;00:00:21;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_18_Lato_Bussole_OW_C.JPG;;25/05/2026 12:42:36;266,45;139,35;1;3,7500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:06;00:00:21;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_18_Lato_Bussole_OW_A.JPG;;25/05/2026 13:06:09;381,40;139,35;1;5,3500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:18;00:00:31;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_18_Lato_Bussole_OW_B.JPG;;25/05/2026 13:08:44;76,45;139,35;1;1,1000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:04;00:00:07;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_18_Bussola_SX_OW_B.JPG;;25/05/2026 13:23:55;57,05;175,05;2;2,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_18_Bussola_SX_OW_A.JPG;;25/05/2026 13:25:06;57,05;175,05;2;2,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_18_Bussola_DX_OW_A.JPG;;25/05/2026 13:30:57;57,05;175,05;2;2,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_18_Bussola_DX_OW_B.JPG;;25/05/2026 13:33:41;57,05;175,05;2;2,0000;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:03;00:00:12;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_18_Lato_Guida_OW_A.JPG;;25/05/2026 13:41:32;724,95;139,35;1;10,1500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:26;00:00:57;;0,00;€0,00;;;;;;;1;;;
OK;Integrale_18_Lato_Guida_OW_B.JPG;;25/05/2026 13:48:55;610,10;139,35;1;8,5500;LIYU PCTK Series;Vinile 360x1440_Standard [IMPRINTING];360x1440;00:00:22;00:00:46;;0,00;€0,00;;;;;;;1;;;
