STATO;LAVORI;NOME_LAVORO;DATA_DI_STAMPA;LARGHEZZA_cm;ALTEZZA_cm;COPIE;AREA_TOTALE_mq;STAMPANTE;SUPPORTO;RISOLUZIONE;TEMPO_RIP;TEMPO_STAMPA;INCHIOSTO_UTILIZZATO_ml;INCHIOSTRO_TOTALE;COSTO_INCHIOSTRO;NUMERO_ORDINE;SCOIETA;CLIENTE;NOTE;PERSONALIZZATO_01;PERSONALIZZATO_02;DUE_PRINT;DUE_DATE;ID_TAGLIO;
OK;PaghiPoco_6x3_Partinico.JPG;;28/06/2024 12:29:31;568,00;280,00;2;31,8500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:16;00:31:43;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_PA-TN.JPG;;28/06/2024 12:46:56;568,00;280,00;1;15,9500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:16;00:31:43;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_Part1.JPG;;28/06/2024 13:22:42;131,00;194,00;2;5,1000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;00:51:45;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_Part2.JPG;;28/06/2024 13:23:01;131,00;194,00;17;43,2500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:08;00:51:45;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_TP1.JPG;;28/06/2024 13:45:54;131,00;194,00;2;5,1000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;00:51:45;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_TP2.JPG;;28/06/2024 13:48:47;131,00;194,00;17;43,2500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:08;00:51:45;;0,00;€0,00;;;;;;;0;;;
OK;marina_romano-manifesti__pronti_via_raggruppati__10copie.JPG;;28/06/2024 14:18:18;84,05;105,40;10;8,9000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;00:13:36;;0,00;€0,00;;;;;;;0;;;
OK;marina_romano-manifesti__pronti_via__20copie.JPG;;28/06/2024 14:22:23;70,05;100,05;20;14,0500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:07;00:13:36;;0,00;€0,00;;;;;;;0;;;
OK;N_1_MANIF_CM_55X200_ROMEO2.JPG;;28/06/2024 14:30:22;55,00;200,00;1;1,1000;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:07;00:13:36;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_TP1.JPG;;28/06/2024 15:42:52;131,00;194,00;15;38,1500;DGen Papyrus G5 - 1;BB Inchiostrazione elevata [Solutioncare];720x600;00:00:09;00:33:01;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_SR.JPG;;28/06/2024 09:24:23;568,00;280,00;5;79,5500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:25;00:40:38;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_CT-Besana.JPG;;28/06/2024 10:05:47;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:27;00:25:40;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_Misterb.JPG;;28/06/2024 10:14:15;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:31;00:25:40;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_6x3_SanGiov.JPG;;28/06/2024 10:22:52;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:32;00:25:40;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_100x140_SR1.JPG;;28/06/2024 10:36:28;131,00;95,00;3;3,7500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:10;00:22:59;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_100x140_SR2.JPG;;28/06/2024 10:36:57;131,00;95,00;2;2,5000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:09;00:22:59;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_SR1.JPG;;28/06/2024 10:37:52;134,00;194,00;7;18,2000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:13;00:22:59;;0,00;€0,00;;;;;;;0;;;
OK;PaghiPoco_140x200_SR2.JPG;;28/06/2024 10:47:54;134,00;194,00;7;18,2000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:12;00:22:59;;0,00;€0,00;;;;;;;0;;;
OK;Luana_Sagoma_Bianca.JPG;;28/06/2024 10:57:52;100,00;210,05;1;2,1000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:13;00:22:59;;0,00;€0,00;;;;;;;0;;;
OK;Penny_CT_6x3-1.JPG;;28/06/2024 10:59:34;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:41;00:17:19;;0,00;€0,00;;;;;;;0;;;
OK;Penny_CT_6x3-2.JPG;;28/06/2024 11:08:15;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:44;00:17:19;;0,00;€0,00;;;;;;;0;;;
OK;Penny_CT_6x6.JPG;;28/06/2024 11:22:09;568,00;565,00;1;32,1000;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:01:01;00:33:53;;0,00;€0,00;;;;;;;0;;;
OK;Penny_CT_12x3.JPG;;28/06/2024 11:37:31;1.180,00;278,00;1;32,8500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:01:17;00:33:53;;0,00;€0,00;;;;;;;0;;;
OK;Dorelan_6x3_PA.JPG;;28/06/2024 12:02:45;143,50;141,00;1;2,0500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:37;00:00:21;;0,00;€0,00;;;;;;;0;;;
OK;Dorelan_6x3_PA.JPG;;28/06/2024 12:04:24;143,50;141,00;1;2,0500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:37;00:00:15;;0,00;€0,00;;;;;;;0;;;
OK;DVP_Sardegna_6x3.JPG;;28/06/2024 12:18:11;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:37;01:36:37;;0,00;€0,00;;;;;;;0;;;
OK;GED_6x3_Cim.4.JPG;;28/06/2024 12:31:37;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:35;01:36:37;;0,00;€0,00;;;;;;;0;;;
OK;GED_6x3_Cim.14.JPG;;28/06/2024 12:48:07;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:47;01:36:37;;0,00;€0,00;;;;;;;0;;;
OK;GED_6x3_Cim.20.JPG;;28/06/2024 13:04:40;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:46;01:36:37;;0,00;€0,00;;;;;;;0;;;
OK;GED_6x3_Cim.310.JPG;;28/06/2024 13:21:20;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:42;01:36:37;;0,00;€0,00;;;;;;;0;;;
OK;GED_6x3_Cim.506.JPG;;28/06/2024 13:38:00;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:45;01:36:37;;0,00;€0,00;;;;;;;0;;;
OK;GED_6x3_Cim.842.JPG;;28/06/2024 14:03:13;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:39;00:46:16;;0,00;€0,00;;;;;;;0;;;
OK;GED_6x3_Cim.920-Cim.74.JPG;;28/06/2024 14:16:09;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:36;00:46:16;;0,00;€0,00;;;;;;;0;;;
OK;GED_6x3_Cim.9026.JPG;;28/06/2024 14:32:50;568,00;280,00;1;15,9500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:38;00:46:16;;0,00;€0,00;;;;;;;0;;;
OK;GED_6x3_shopping.JPG;;28/06/2024 14:55:18;568,00;280,00;2;31,8500;DGen Papyrus G5 - 2;2 pass blueback [Double CM profiles];720x1200;00:00:38;00:29:37;;0,00;€0,00;;;;;;;0;;;
